w,n,m,p,u_sample,dist_type,utility,matching_utility,pct_above_matching,pct_above,max_miss,mean_miss_user_input_data_size,mean_miss_user_output_data_size,mean_miss_user_computation_demand,mean_miss_user_delay_tolerance,utility_greedy,matching_utility_greedy,pct_above_matching_greedy,pct_above_greedy,max_miss_greedy,mean_miss_user_input_data_size_greedy,mean_miss_user_output_data_size_greedy,mean_miss_user_computation_demand_greedy,mean_miss_user_delay_tolerance_greedy
2500,10937,46,50,50,mixture,21087.640271187483,1027.5210661086971,8.333333333333334,11.227941848770229,0.9933962134533639,2305494.625,388184.125,229.56821784665172,0.06977538764858458,21087.640271187483,1027.5210661086971,8.333333333333334,11.227941848770229,0.9933962134533639,2305494.625,388184.125,229.56821784665172,0.06977538764858458
2500,10937,46,50,100,uniform,20988.322147955692,937.8178381141962,0.0,11.96854713358325,1.000151330153084,3173787.777777778,431506.22222222225,324.97825567098727,0.11777399438713225,20988.322147955692,937.8178381141964,0.0,11.96854713358325,1.000151330153084,3173787.777777778,431506.22222222225,324.97825567098727,0.11777399438713225
2500,10937,46,50,100,normal,20627.06698360231,785.0682621320673,0.0,1.2160555911127366,1.0082052350259425,2338457.3333333335,495877.0,296.46845203673627,0.24811468068520381,20627.06698360231,785.0682621320673,0.0,1.2160555911127366,1.0082052350259425,2338457.3333333335,495877.0,296.46845203673627,0.24811468068520381
2500,10937,46,50,100,log-normal,20811.081972531665,909.9866066696857,0.0,0.6674590838438329,0.4897587719431221,2564637.6666666665,714736.3333333334,332.95550845279166,0.7191354240516441,20811.081972531665,909.9866066696856,0.0,0.6674590838438329,0.4897587719431221,2564637.6666666665,714736.3333333334,332.95550845279166,0.7191354240516441
2500,10937,46,50,100,exponential,21202.178575211376,1099.5610693376334,0.0,21.440980159092987,1.000913413568902,2133341.75,514672.0,245.39498097797147,0.11687563087418597,21202.178575211376,1099.5610693376334,0.0,21.440980159092987,1.000913413568902,2133341.75,514672.0,245.39498097797147,0.11687563087418597
2500,10937,46,50,100,beta,21131.831498435375,917.744058247163,4.166666666666667,16.97906189997257,0.9347863867920361,1703768.7142857143,285098.14285714284,191.74208626768026,0.14873796473497589,21131.831498435375,917.744058247163,4.166666666666667,16.97906189997257,0.9347863867920361,1703768.7142857143,285098.14285714284,191.74208626768026,0.14873796473497589
2500,10937,46,50,100,mixture,21103.49451571404,1064.6336690785347,0.0,10.478193288836062,1.0191515117051824,2316024.6363636362,405507.54545454547,284.67955969288283,0.3123873728183919,21103.49451571404,1064.6336690785347,0.0,10.478193288836062,1.0191515117051824,2316024.6363636362,405507.54545454547,284.67955969288283,0.3123873728183919
2500,10937,46,60,5,uniform,20904.285806082855,805.843753469489,0.0,12.599433116942489,1.0170366964759046,2614551.0,536201.375,328.32011591864307,0.06573660880771146,20904.285806082855,805.843753469489,0.0,12.599433116942489,1.0170366964759046,2614551.0,536201.375,328.32011591864307,0.06573660880771146
2500,10937,46,60,5,normal,20705.179405495142,615.753745430399,0.0,1.3074883423242205,0.9160859633940899,2413141.3333333335,564624.0,274.8246685217202,0.15157803505630296,20699.319781965583,610.5308887530382,0.0,1.3074883423242205,0.9160859633940899,2413141.3333333335,564624.0,274.8246685217202,0.15157803505630296
2500,10937,46,60,5,log-normal,20838.46766020333,779.2252102753905,0.0,0.5577397823900521,0.48832958879403243,2217174.285714286,599195.5714285715,315.73913143796216,0.529927753303794,20838.46766020333,779.2252102753903,0.0,0.5577397823900521,0.48832958879403243,2217174.285714286,599195.5714285715,315.73913143796216,0.529927753303794
2500,10937,46,60,5,exponential,21494.605269599666,1165.6056171253626,0.0,21.504983084941024,1.0035891271376822,1055249.5454545454,349288.54545454547,166.9886814962395,0.19445121335731627,21494.605269599666,1165.6056171253626,0.0,21.504983084941024,1.0035891271376822,1055249.5454545454,349288.54545454547,166.9886814962395,0.19445121335731627
2500,10937,46,60,5,beta,21059.971066558308,926.896855810587,0.0,16.265886440522994,0.9493247717319089,1702540.3333333333,326521.9166666667,210.42115341438114,0.26925902122646794,21059.971066558308,926.8968558105872,0.0,16.265886440522994,0.9493247717319089,1702540.3333333333,326521.9166666667,210.42115341438114,0.26925902122646794
2500,10937,46,60,5,mixture,21021.158963291782,1004.130693670322,3.5714285714285716,11.05421962146841,0.9926995972448045,1945906.642857143,449639.4285714286,248.7781762053369,0.1454871614293534,21021.158963291782,1004.130693670322,3.5714285714285716,11.05421962146841,0.9926995972448045,1945906.642857143,449639.4285714286,248.7781762053369,0.1454871614293534
2500,10937,46,60,25,uniform,20941.159222333063,1009.1217961045406,0.0,12.343421413550333,0.9857008640577373,2948328.777777778,629126.7777777778,332.5672152956722,0.21023063854862192,20941.159222333063,1009.1217961045404,0.0,12.343421413550333,0.9857008640577373,2948328.777777778,629126.7777777778,332.5672152956722,0.21023063854862192
2500,10937,46,60,25,normal,20722.322089986563,755.4069697913011,0.0,1.4172076437780012,0.8555868252667524,2930312.5,445011.8333333333,294.9464520919903,0.18464740428455761,20722.322089986563,755.4069697913011,0.0,1.4172076437780012,0.8555868252667524,2930312.5,445011.8333333333,294.9464520919903,0.18464740428455761
2500,10937,46,60,25,log-normal,20931.139444915003,976.1113115359844,0.0,0.5485965072689037,0.5077506396146624,2856609.5714285714,684792.1428571428,341.61463405624033,0.7006383449716643,20931.139444915003,976.1113115359842,0.0,0.5485965072689037,0.5077506396146624,2856609.5714285714,684792.1428571428,341.61463405624033,0.7006383449716643
2500,10937,46,60,25,exponential,21474.83483625366,1279.0325807124952,0.0,21.724421687848587,1.0096732376661246,2203315.1428571427,596728.1428571428,135.9796630653435,0.1717407421373869,21474.83483625366,1279.0325807124948,0.0,21.724421687848587,1.0096732376661246,2203315.1428571427,596728.1428571428,135.9796630653435,0.1717407421373869
2500,10937,46,60,25,beta,21290.949924607015,1046.4985702862048,0.0,16.29331626588644,1.0035184005258684,1734344.2,312441.4,251.77116445457494,0.24328631557876873,21290.949924607015,1046.498570286205,0.0,16.29331626588644,1.0035184005258684,1734344.2,312441.4,251.77116445457494,0.24328631557876873
2500,10937,46,60,25,mixture,21247.997261780514,1153.4494886023,3.5714285714285716,10.359330712261132,0.9952666756531037,2094335.8666666667,537345.7333333333,206.0185282364558,0.1836302284075031,21247.99726178051,1153.4494886022997,3.5714285714285716,10.359330712261132,0.9952666756531037,2094335.8666666667,537345.7333333333,206.0185282364558,0.1836302284075031
2500,10937,46,60,50,uniform,20968.06530669616,1041.710574826399,0.0,12.672579317911676,1.01882856973942,2765108.909090909,406531.36363636365,348.972796175493,0.09992601480973673,20968.06530669616,1041.710574826399,0.0,12.672579317911676,1.01882856973942,2765108.909090909,406531.36363636365,348.972796175493,0.09992601480973673
2500,10937,46,60,50,normal,20900.35532107139,843.1120294808579,0.0,1.3349181676876658,1.0079226384360052,2292267.25,488371.25,311.00011118693345,0.2571501701007951,20900.35532107139,843.1120294808577,0.0,1.3349181676876658,1.0079226384360052,2292267.25,488371.25,311.00011118693345,0.2571501701007951
2500,10937,46,60,50,log-normal,20975.438170913858,1038.812199573288,0.0,0.5577397823900521,0.4481462155288273,3435216.3333333335,553921.3333333334,288.6656915836965,0.5642575179983841,20975.438170913858,1038.812199573288,0.0,0.5577397823900521,0.4481462155288273,3435216.3333333335,553921.3333333334,288.6656915836965,0.5642575179983841
2500,10937,46,60,50,exponential,21546.02915160577,1294.8830123006396,0.0,20.298070768949437,0.9934496269213128,2282666.5,309981.5,116.64409672528217,0.1475948743514076,21546.02915160577,1294.8830123006398,0.0,20.298070768949437,0.9934496269213128,2282666.5,309981.5,116.64409672528217,0.1475948743514076
2500,10937,46,60,50,beta,21416.388479960908,1056.698284391605,0.0,15.936728536161652,0.9309659318225214,2257203.111111111,258034.22222222222,256.3878647084875,0.2514651922795023,21416.388479960908,1056.698284391605,0.0,15.936728536161652,0.9309659318225214,2257203.111111111,258034.22222222222,256.3878647084875,0.2514651922795023
2500,10937,46,60,50,mixture,21306.191201273406,1232.110212322987,0.0,10.816494468318552,0.9723254746783523,2013219.6666666667,507378.6666666667,270.2833845536442,0.11885739105273056,21306.191201273406,1232.1102123229869,0.0,10.816494468318552,0.9723254746783523,2013219.6666666667,507378.6666666667,270.2833845536442,0.11885739105273056
2500,10937,46,60,100,uniform,21267.935649535797,1129.6216073075161,0.0,12.169699186248515,1.0074509354014725,3009548.1818181816,599964.6363636364,287.7936284204947,0.18178256213698651,21267.9356495358,1129.6216073075163,0.0,12.169699186248515,1.0074509354014725,3009548.1818181816,599964.6363636364,287.7936284204947,0.18178256213698651
2500,10937,46,60,100,normal,20775.07042944792,851.7944605680658,0.0,1.2892017920819236,0.9784684661652121,2631468.25,433920.25,265.95649529334855,0.2856382036151669,20775.07042944792,851.7944605680659,0.0,1.2892017920819236,0.9784684661652121,2631468.25,433920.25,265.95649529334855,0.2856382036151669
2500,10937,46,60,100,log-normal,21113.308284830102,1079.369186171844,0.0,0.6034561579957941,0.41979234417471656,3293173.5,437367.0,233.28979973800938,0.6955314408643511,21113.308284830102,1079.369186171844,0.0,0.6034561579957941,0.41979234417471656,3293173.5,437367.0,233.28979973800938,0.6955314408643511
2500,10937,46,60,100,exponential,21651.181128737524,1300.3496084235164,3.5714285714285716,21.468409984456432,0.9988401307754433,1707680.0,267612.6666666667,195.3145556220467,0.06347807328985158,21651.181128737524,1300.3496084235164,3.5714285714285716,21.468409984456432,0.9988401307754433,1707680.0,267612.6666666667,195.3145556220467,0.06347807328985158
2500,10937,46,60,100,beta,21274.467615395362,1079.0963901429907,0.0,17.655664258937552,0.9544281420254197,1534284.8,331940.9,223.20184349925194,0.3127727490268886,21274.467615395362,1079.0963901429907,0.0,17.655664258937552,0.9544281420254197,1534284.8,331940.9,223.20184349925194,0.3127727490268886
2500,10937,46,60,100,mixture,21222.23916843703,1256.470352824854,3.5714285714285716,10.898783944408887,0.975314204491099,1894614.2,579814.3,238.64374124231836,0.10035330618031506,21222.23916843703,1256.4703528248544,3.5714285714285716,10.898783944408887,0.975314204491099,1894614.2,579814.3,238.64374124231836,0.10035330618031506
2500,10937,61,50,5,uniform,20963.81018053378,899.8627347122214,3.225806451612903,12.2428453872177,0.9645417668831014,2658232.1,455654.0,231.48571822825406,0.07267088990470416,20963.81018053378,899.8627347122214,3.225806451612903,12.2428453872177,0.9645417668831014,2658232.1,455654.0,231.48571822825406,0.07267088990470416
2500,10937,61,50,5,normal,20794.601160288028,728.0030407476374,0.0,1.5543567705952273,0.9500431531628811,2500448.777777778,530873.4444444445,276.18097996080434,0.21326932765319065,20794.38071480027,727.6936288050597,0.0,1.5543567705952273,0.9500431531628811,2500448.777777778,530873.4444444445,276.18097996080434,0.21326932765319065
2500,10937,61,50,5,log-normal,20866.48160716568,864.2987642577735,0.0,0.4480204809362714,0.6201622494038959,3619986.8,667145.0,314.5787468496274,0.502655311097898,20866.48160716568,864.2987642577735,0.0,0.4480204809362714,0.6201622494038959,3619986.8,667145.0,314.5787468496274,0.502655311097898
2500,10937,61,50,5,exponential,21544.848037453765,1312.0436800471987,3.225806451612903,21.788424613696627,1.0113658551891314,1907352.142857143,344645.78571428574,171.2515461179498,0.0852448790183707,21544.848037453765,1312.0436800471984,3.225806451612903,21.788424613696627,1.0113658551891314,1907352.142857143,344645.78571428574,171.2515461179498,0.0852448790183707
2500,10937,61,50,5,beta,21115.22965160879,942.1934661507171,0.0,16.86019932339764,0.9546540991299332,1535401.6,261604.8,219.4065615689742,0.131309259931518,21115.22965160879,942.1934661507171,0.0,16.86019932339764,0.9546540991299332,1535401.6,261604.8,219.4065615689742,0.131309259931518
2500,10937,61,50,5,mixture,21127.658119706874,1067.4101632095792,3.225806451612903,10.661058791259029,1.0086187537195725,1887396.7,460554.2,247.2632439858328,0.06370118376563731,21127.658119706874,1067.410163209579,3.225806451612903,10.661058791259029,1.0086187537195725,1887396.7,460554.2,247.2632439858328,0.06370118376563731
2500,10937,61,50,25,uniform,21068.260873395568,1080.010898093967,0.0,12.069123159915883,1.0150639939008117,2640787.6666666665,649271.5,359.7678676635125,0.13620821282588455,21068.260873395568,1080.0108980939672,0.0,12.069123159915883,1.0150639939008117,2640787.6666666665,649271.5,359.7678676635125,0.13620821282588455
2500,10937,61,50,25,normal,20887.2220775176,862.019097930292,0.0,1.3714912681722593,0.9833305503326085,2594272.8,617831.2,289.6698559565942,0.04692799478710683,20887.2220775176,862.0190979302922,0.0,1.3714912681722593,0.9833305503326085,2594272.8,617831.2,289.6698559565942,0.04692799478710683
2500,10937,61,50,25,log-normal,20941.273669038335,1071.6730282482442,0.0,0.6948889092072781,0.506031276451252,2283141.75,736215.5,362.2088620267839,0.5887716123697578,20941.226426339486,1071.253894946041,0.0,0.6948889092072781,0.506031276451252,2283141.75,736215.5,362.2088620267839,0.5887716123697578
2500,10937,61,50,25,exponential,21679.86680787322,1400.8757265709637,9.67741935483871,21.514126360062175,1.0028393689800816,2345515.5625,323145.1875,185.84880476196003,0.06482170433546713,21679.86680787322,1400.875726570963,9.67741935483871,21.514126360062175,1.0028393689800816,2345515.5625,323145.1875,185.84880476196003,0.06482170433546713
2500,10937,61,50,25,beta,21468.35543618925,1124.6825306485412,0.0,16.68647709609582,0.9292911681261383,2256256.0,415624.75,164.34434414268594,0.21439740565213997,21468.35543618925,1124.6825306485412,0.0,16.68647709609582,0.9292911681261383,2256256.0,415624.75,164.34434414268594,0.21439740565213997
2500,10937,61,50,25,mixture,21328.768600326184,1256.8672212650467,0.0,10.725061717107067,0.9867719910837468,2631098.625,470616.625,232.74627260765456,0.1258709603351542,21328.76860032618,1256.8672212650463,0.0,10.725061717107067,0.9867719910837468,2631098.625,470616.625,232.74627260765456,0.1258709603351542
2500,10937,61,50,50,uniform,21228.36578759727,1198.627068169444,0.0,12.233702112096553,0.9981991240564364,3110613.777777778,501993.77777777775,290.9573962605441,0.058799438528716524,21228.36578759727,1198.627068169444,0.0,12.233702112096553,0.9981991240564364,3110613.777777778,501993.77777777775,290.9573962605441,0.058799438528716524
2500,10937,61,50,50,normal,20745.002137602743,869.0187067721431,0.0,1.453780744262595,1.0081157219576669,2923929.6666666665,477286.1666666667,343.8471916581648,0.09469309197065608,20745.002137602743,869.0187067721433,0.0,1.453780744262595,1.0081157219576669,2923929.6666666665,477286.1666666667,343.8471916581648,0.09469309197065608
2500,10937,61,50,50,log-normal,21092.083918165998,1155.4942556023143,0.0,0.43887720581512296,0.4295012034203374,3664985.3333333335,653589.0,288.42763169290356,0.6562812499845455,21092.083918165998,1155.4942556023145,0.0,0.43887720581512296,0.4295012034203374,3664985.3333333335,653589.0,288.42763169290356,0.6562812499845455
2500,10937,61,50,50,exponential,21543.355531863002,1425.850095716314,0.0,21.120965529852793,1.0978493478673497,2540662.1428571427,594213.4285714285,230.4899220744291,0.28155672919548774,21543.355531863002,1425.8500957163144,0.0,21.120965529852793,1.0978493478673497,2540662.1428571427,594213.4285714285,230.4899220744291,0.28155672919548774
2500,10937,61,50,50,beta,21369.070493905918,1141.124312779703,0.0,16.713906921459266,0.9761281184819423,1744830.4545454546,390819.7272727273,216.83384149089468,0.17763883527426494,21369.070493905918,1141.1243127797034,0.0,16.713906921459266,0.9761281184819423,1744830.4545454546,390819.7272727273,216.83384149089468,0.17763883527426494
2500,10937,61,50,50,mixture,21485.646057226193,1293.4164952437272,3.225806451612903,10.71591844198592,0.9905355999240172,1947061.6666666667,384528.55555555556,150.4741910794423,0.08006091136704167,21485.646057226197,1293.4164952437275,3.225806451612903,10.71591844198592,0.9905355999240172,1947061.6666666667,384528.55555555556,150.4741910794423,0.08006091136704167
2500,10937,61,50,100,uniform,21351.455492235273,1218.2686496396138,0.0,12.672579317911676,1.0283941833299755,2369151.222222222,686767.6666666666,307.0554900708709,0.14726024256590886,21351.455492235273,1218.2686496396134,0.0,12.672579317911676,1.0283941833299755,2369151.222222222,686767.6666666666,307.0554900708709,0.14726024256590886
2500,10937,61,50,100,normal,21053.619117398648,973.9621850196672,0.0,1.3623479930511109,0.9238417704973856,2529806.4444444445,585676.4444444445,302.9864285553754,0.062084855299753335,21053.619117398648,973.9621850196673,0.0,1.3623479930511109,0.9238417704973856,2529806.4444444445,585676.4444444445,302.9864285553754,0.062084855299753335
2500,10937,61,50,100,log-normal,20925.742200639077,1193.1373770732912,0.0,0.5943128828746457,0.3696046568826586,3111664.285714286,604991.8571428572,241.74470581590813,0.6776716397574537,20925.742200639077,1193.1373770732912,0.0,0.5943128828746457,0.3696046568826586,3111664.285714286,604991.8571428572,241.74470581590813,0.6776716397574537
2500,10937,61,50,100,exponential,21710.74905935642,1435.848086097742,0.0,21.386120508366098,1.0131612654628113,1815715.4166666667,691233.5,197.28827821001315,0.14086046148379108,21710.74905935642,1435.848086097742,0.0,21.386120508366098,1.0131612654628113,1815715.4166666667,691233.5,197.28827821001315,0.14086046148379108
2500,10937,61,50,100,beta,21488.221162554666,1178.6393810950547,3.225806451612903,16.00987473713084,0.9328528475253416,1547912.1666666667,344090.6666666667,187.76625836526068,0.2330661709673136,21488.221162554666,1178.6393810950547,3.225806451612903,16.00987473713084,0.9328528475253416,1547912.1666666667,344090.6666666667,187.76625836526068,0.2330661709673136
2500,10937,61,50,100,mixture,21463.003273129194,1396.7762867971564,0.0,11.547956478010423,1.018256728039538,2612546.6666666665,533299.8333333334,314.5796929717656,0.06095917712008792,21463.003273129194,1396.7762867971567,0.0,11.547956478010423,1.018256728039538,2612546.6666666665,533299.8333333334,314.5796929717656,0.06095917712008792
2500,10937,61,60,5,uniform,21270.926945258365,1124.6291548357715,0.0,12.005120234067842,0.9684289483239923,3070192.4,514109.2,279.5813006670425,0.10685968438523133,21270.926945258365,1124.6291548357717,0.0,12.005120234067842,0.9684289483239923,3070192.4,514109.2,279.5813006670425,0.10685968438523133
2500,10937,61,60,5,normal,20852.734033140016,785.5014425800681,0.0,1.2800585169607754,0.9712395358106377,2377990.0,553176.0,368.68114705973375,0.020387981271026704,20852.734033140016,785.5014425800681,0.0,1.2800585169607754,0.9712395358106377,2377990.0,553176.0,368.68114705973375,0.020387981271026704
2500,10937,61,60,5,log-normal,20948.792180434077,1041.3684618332018,0.0,0.6217427082380909,0.5386341892219592,2707264.6,651747.4,342.6337637344142,0.7145366692157351,20948.792180434077,1041.368461833202,0.0,0.6217427082380909,0.5386341892219592,2707264.6,651747.4,342.6337637344142,0.7145366692157351
2500,10937,61,60,5,exponential,21638.70688369933,1508.7766552762632,2.7027027027027026,21.57812928591021,1.007624193536787,1512828.9,455815.5,210.27082751474057,0.07492055452430704,21638.70688369933,1508.776655276263,2.7027027027027026,21.57812928591021,1.007624193536787,1512828.9,455815.5,210.27082751474057,0.07492055452430704
2500,10937,61,60,5,beta,21446.28323650942,1201.8690416321408,0.0,16.80533967267075,0.9134331260521723,2089446.125,377256.875,239.9117490940266,0.27925063954037416,21446.28323650942,1201.8690416321406,0.0,16.80533967267075,0.9134331260521723,2089446.125,377256.875,239.9117490940266,0.27925063954037416
2500,10937,61,60,5,mixture,21518.119495759576,1274.6582836358568,0.0,10.514766389320654,0.9398295406286764,2426309.5555555555,416081.77777777775,210.73734442522593,0.19152741008298238,21518.119495759576,1274.6582836358566,0.0,10.514766389320654,0.9398295406286764,2426309.5555555555,416081.77777777775,210.73734442522593,0.19152741008298238
2500,10937,61,60,25,uniform,21235.10674263682,1284.4842605068177,0.0,12.41656761451952,0.9739276299142252,2409790.25,508151.5,347.79781821897154,0.14028644928997494,21235.10674263682,1284.4842605068177,0.0,12.41656761451952,0.9739276299142252,2409790.25,508151.5,347.79781821897154,0.14028644928997494
2500,10937,61,60,25,normal,21008.839765347668,948.9246236255699,0.0,1.2434854164761817,1.0096048799178,3056368.0,649886.0,303.09669405344596,0.001,21004.163915864738,945.611323359413,0.0,1.2434854164761817,1.0096048799178,3056368.0,649886.0,303.09669405344596,0.001
2500,10937,61,60,25,log-normal,21110.67084982871,1194.817601035966,0.0,0.5120234067843101,0.6240029230646653,2756371.1666666665,458381.8333333333,295.85530189867194,0.5784693568168936,21110.67084982871,1194.8176010359664,0.0,0.5120234067843101,0.6240029230646653,2756371.1666666665,458381.8333333333,295.85530189867194,0.5784693568168936
2500,10937,61,60,25,exponential,22046.351963187924,1688.2625639165824,5.405405405405405,20.645515223553076,1.0061810439371635,2246639.6666666665,520861.3333333333,184.47973579303212,0.0641574293849303,22046.351963187924,1688.2625639165826,5.405405405405405,20.645515223553076,1.0061810439371635,1997119.7142857143,513338.0,172.41120210831326,0.05566708722587951
2500,10937,61,60,25,beta,21643.85236412524,1328.3632063520322,0.0,15.854439060071318,0.9265055005899315,1701327.2857142857,330048.85714285716,191.45794596018854,0.25760668273030496,21643.85236412524,1328.3632063520324,0.0,15.854439060071318,0.9265055005899315,1701327.2857142857,330048.85714285716,191.45794596018854,0.25760668273030496
2500,10937,61,60,25,mixture,21674.510404154924,1466.2075044205797,0.0,10.898783944408887,1.0421831907392891,1542719.3636363635,447076.36363636365,283.5391404442211,0.11856863219022863,21674.510404154924,1466.2075044205792,0.0,10.898783944408887,1.0421831907392891,1542719.3636363635,447076.36363636365,283.5391404442211,0.11856863219022863
2500,10937,61,60,50,uniform,21372.485493586515,1429.7726819174193,2.7027027027027026,12.654292767669379,1.0094234062930598,2877789.777777778,501960.8888888889,222.38668389014708,0.0891752016675543,21372.485493586515,1429.772681917419,2.7027027027027026,12.654292767669379,1.0094234062930598,2877789.777777778,501960.8888888889,222.38668389014708,0.0891752016675543
2500,10937,61,60,50,normal,20926.176485653566,1012.1013685647513,0.0,1.3714912681722593,0.9248393777932062,2816222.153846154,535427.1538461539,311.75119017019057,0.10049096408203653,20926.176485653566,1012.1013685647512,0.0,1.3714912681722593,0.9248393777932062,2816222.153846154,535427.1538461539,311.75119017019057,0.10049096408203653
2500,10937,61,60,50,log-normal,21325.07211926511,1374.6485892665764,0.0,0.5120234067843101,0.296074163734498,3011201.0,470908.25,225.40634567201118,0.6706292118092098,21325.07211926511,1374.6485892665764,0.0,0.5120234067843101,0.296074163734498,3011201.0,470908.25,225.40634567201118,0.6706292118092098
2500,10937,61,60,50,exponential,21898.527333863945,1703.3275838159045,0.0,21.57812928591021,1.0015997999807709,1528497.5555555555,330818.6666666667,233.1887174200591,0.11985913394635345,21898.52733386395,1703.327583815905,0.0,21.57812928591021,1.0015997999807709,1528497.5555555555,330818.6666666667,233.1887174200591,0.11985913394635345
2500,10937,61,60,50,beta,21605.121412165317,1403.7387488546026,0.0,16.265886440522994,0.8999692215508297,2030174.1,304998.1,181.455337192984,0.20481979371609066,21605.121412165317,1403.738748854602,0.0,16.265886440522994,0.8999692215508297,2030174.1,304998.1,181.455337192984,0.20481979371609066
2500,10937,61,60,50,mixture,21522.45585422833,1582.2782195601121,0.0,10.971930145378074,1.0305204475795982,2759843.5,553159.8,330.1901541683527,0.0781515095804245,21522.45585422833,1582.2782195601117,0.0,10.971930145378074,1.0305204475795982,2759843.5,553159.8,330.1901541683527,0.0781515095804245
2500,10937,61,60,100,uniform,21451.0036246773,1453.2381182106074,0.0,12.36170796379263,1.005008691963279,2943755.066666667,537787.2666666667,324.33748336848487,0.17597142589586237,21451.0036246773,1453.2381182106071,0.0,12.36170796379263,1.005008691963279,2943755.066666667,537787.2666666667,324.33748336848487,0.17597142589586237
2500,10937,61,60,100,normal,21102.2334779344,1144.64136475292,0.0,1.6000731462009692,0.9875775607295155,3315524.0,605943.5714285715,286.75308775090025,0.13295321403412882,21102.2334779344,1144.6413647529198,0.0,1.6000731462009692,0.9875775607295155,3315524.0,605943.5714285715,286.75308775090025,0.13295321403412882
2500,10937,61,60,100,log-normal,21419.39287561955,1423.6755737400124,0.0,0.6034561579957941,0.4651656488550394,3114932.6666666665,630981.6666666666,296.0524206409416,0.5856593506770789,21419.39287561955,1423.6755737400129,0.0,0.6034561579957941,0.4651656488550394,3114932.6666666665,630981.6666666666,296.0524206409416,0.5856593506770789
2500,10937,61,60,100,exponential,21930.648115716027,1725.5009309464365,0.0,21.623845661515954,1.0192237399577901,2788386.1818181816,420831.63636363635,245.36332580839473,0.11938310491974648,21930.648115716027,1725.5009309464358,0.0,21.623845661515954,1.0192237399577901,2788386.1818181816,420831.63636363635,245.36332580839473,0.11938310491974648
2500,10937,61,60,100,beta,21650.289534657775,1444.2128696939203,0.0,16.366462466855626,0.9980543956019235,1465947.0,320079.5714285714,196.2817926764957,0.26469386005968615,21650.289534657775,1444.2128696939199,0.0,16.366462466855626,0.9980543956019235,1465947.0,320079.5714285714,196.2817926764957,0.26469386005968615
2500,10937,61,60,100,mixture,21653.523524795008,1663.5028621537065,0.0,10.24961141080735,0.9869541544930593,1784080.5,398056.375,227.02775160094126,0.3275951868117608,21653.523524795008,1663.502862153706,0.0,10.24961141080735,0.9869541544930593,1784080.5,398056.375,227.02775160094126,0.3275951868117608
2500,10937,76,50,5,uniform,21038.669584775827,1098.722540210391,0.0,12.07826643503703,0.9922460136043675,2440437.8,717285.2,328.7521638251572,0.06364214108087647,21036.679328669903,1095.1763322449112,0.0,12.07826643503703,0.9922460136043675,2440437.8,717285.2,328.7521638251572,0.06364214108087647
2500,10937,76,50,5,normal,20724.519563412894,775.7369029171854,2.5641025641025643,1.5543567705952273,1.0155297680563529,2886246.5,463865.5,273.8325972176647,0.1486134626410672,20724.519563412894,775.7369029171853,2.5641025641025643,1.5543567705952273,1.0155297680563529,2886246.5,463865.5,273.8325972176647,0.1486134626410672
2500,10937,76,50,5,log-normal,20949.689317932098,1025.3370513611305,0.0,0.5760263326323489,0.4207429303273696,2686061.0,396257.75,361.91842013081464,0.5816221023649344,20949.689317932098,1025.3370513611303,0.0,0.5760263326323489,0.4207429303273696,2686061.0,396257.75,361.91842013081464,0.5816221023649344
2500,10937,76,50,5,exponential,21856.377939678074,1655.3146630476326,2.5641025641025643,21.632988936637105,1.034453967736458,2642543.3076923075,392750.3846153846,165.47525204776764,0.057020225022243416,21856.377939678074,1655.314663047633,2.5641025641025643,21.632988936637105,1.034453967736458,2642543.3076923075,392750.3846153846,165.47525204776764,0.057020225022243416
2500,10937,76,50,5,beta,21454.94441865258,1211.2712250653224,0.0,16.45789521806711,0.9671154358692079,1472827.076923077,313447.76923076925,227.29793377891576,0.24109553671542178,21454.94441865258,1211.2712250653228,0.0,16.45789521806711,0.9671154358692079,1472827.076923077,313447.76923076925,227.29793377891576,0.24109553671542178
2500,10937,76,50,5,mixture,21297.45793408684,1282.064413135542,2.5641025641025643,10.706775166864771,0.9356222362101361,3271755.5714285714,369815.4285714286,169.4483398100834,0.14404913669149205,21297.45793408684,1282.0644131355418,2.5641025641025643,10.706775166864771,0.9356222362101361,3271755.5714285714,369815.4285714286,169.4483398100834,0.14404913669149205
2500,10937,76,50,25,uniform,21441.768478741476,1400.0816440177227,0.0,12.453140715004114,1.0017279191531334,2986666.0,474792.6666666667,258.4775556630558,0.1167734250170534,21441.768478741476,1400.0816440177225,0.0,12.453140715004114,1.0017279191531334,2986666.0,474792.6666666667,258.4775556630558,0.1167734250170534
2500,10937,76,50,25,normal,20909.940039568657,1032.0255573000522,0.0,1.2526286915973301,0.9738031730252145,2420611.6,503646.6,291.4322278092906,0.10916104913066997,20909.50804954972,1031.8445353755865,0.0,1.2526286915973301,0.9738031730252145,2420611.6,503646.6,291.4322278092906,0.10916104913066997
2500,10937,76,50,25,log-normal,21035.15775256656,1249.5291111983404,0.0,0.6217427082380909,0.43547877271596713,3238008.285714286,508651.85714285716,327.9887823112247,0.7662489174919006,21035.157752566563,1249.529111198341,0.0,0.6217427082380909,0.43547877271596713,3238008.285714286,508651.85714285716,327.9887823112247,0.7662489174919006
